step:890/1555 train_time:39550ms step_avg:44.44ms
step:1408/1555 train_time:80883ms step_avg:57.45ms
step:1409/1555 train_time:80971ms step_avg:57.47ms
step:1410/1555 train_time:81055ms step_avg:57.49ms
step:1411/1555 train_time:81144ms step_avg:57.51ms
step:1412/1555 train_time:81228ms step_avg:57.53ms
step:1413/1555 train_time:81313ms step_avg:57.55ms
step:1414/1555 train_time:81396ms step_avg:57.56ms
step:1415/1555 train_time:81486ms step_avg:57.59ms
step:1416/1555 train_time:81570ms step_avg:57.61ms
step:1417/1555 train_time:81655ms step_avg:57.63ms
step:1418/1555 train_time:81746ms step_avg:57.65ms
step:1419/1555 train_time:81825ms step_avg:57.66ms
step:1420/1555 train_time:81911ms step_avg:57.68ms
step:1421/1555 train_time:81997ms step_avg:57.70ms
step:1422/1555 train_time:82082ms step_avg:57.72ms
step:1423/1555 train_time:82168ms step_avg:57.74ms
step:1424/1555 train_time:82252ms step_avg:57.76ms
step:1425/1555 train_time:82337ms step_avg:57.78ms
step:1426/1555 train_time:82424ms step_avg:57.80ms
step:1427/1555 train_time:82511ms step_avg:57.82ms
step:1428/1555 train_time:82593ms step_avg:57.84ms
step:1429/1555 train_time:82682ms step_avg:57.86ms
step:1430/1555 train_time:82765ms step_avg:57.88ms
step:1431/1555 train_time:82851ms step_avg:57.90ms
step:1432/1555 train_time:82938ms step_avg:57.92ms
step:1433/1555 train_time:83023ms step_avg:57.94ms
step:1434/1555 train_time:83111ms step_avg:57.96ms
step:1435/1555 train_time:83195ms step_avg:57.98ms
step:1436/1555 train_time:83280ms step_avg:57.99ms
step:1437/1555 train_time:83368ms step_avg:58.02ms
step:1438/1555 train_time:83452ms step_avg:58.03ms
step:1439/1555 train_time:83537ms step_avg:58.05ms
step:1440/1555 train_time:83623ms step_avg:58.07ms
step:1441/1555 train_time:83709ms step_avg:58.09ms
step:1442/1555 train_time:83794ms step_avg:58.11ms
step:1443/1555 train_time:83880ms step_avg:58.13ms
step:1444/1555 train_time:83963ms step_avg:58.15ms
step:1445/1555 train_time:84052ms step_avg:58.17ms
step:1446/1555 train_time:84134ms step_avg:58.18ms
step:1447/1555 train_time:84223ms step_avg:58.21ms
step:1448/1555 train_time:84309ms step_avg:58.22ms
step:1449/1555 train_time:84398ms step_avg:58.25ms
step:1450/1555 train_time:84483ms step_avg:58.26ms
step:1451/1555 train_time:84569ms step_avg:58.28ms
step:1452/1555 train_time:84651ms step_avg:58.30ms
step:1453/1555 train_time:84738ms step_avg:58.32ms
step:1454/1555 train_time:84822ms step_avg:58.34ms
step:1455/1555 train_time:84907ms step_avg:58.36ms
step:1456/1555 train_time:84996ms step_avg:58.38ms
step:1457/1555 train_time:85080ms step_avg:58.39ms
step:1458/1555 train_time:85163ms step_avg:58.41ms
step:1459/1555 train_time:85251ms step_avg:58.43ms
step:1460/1555 train_time:85337ms step_avg:58.45ms
step:1461/1555 train_time:85430ms step_avg:58.47ms
step:1462/1555 train_time:85509ms step_avg:58.49ms
step:1463/1555 train_time:85595ms step_avg:58.51ms
step:1464/1555 train_time:85679ms step_avg:58.52ms
step:1465/1555 train_time:85766ms step_avg:58.54ms
step:1466/1555 train_time:85850ms step_avg:58.56ms
step:1467/1555 train_time:85935ms step_avg:58.58ms
step:1468/1555 train_time:86021ms step_avg:58.60ms
step:1469/1555 train_time:86107ms step_avg:58.62ms
step:1470/1555 train_time:86195ms step_avg:58.64ms
step:1471/1555 train_time:86278ms step_avg:58.65ms
step:1472/1555 train_time:86362ms step_avg:58.67ms
step:1473/1555 train_time:86448ms step_avg:58.69ms
step:1474/1555 train_time:86532ms step_avg:58.71ms
step:1475/1555 train_time:86620ms step_avg:58.73ms
step:1476/1555 train_time:86706ms step_avg:58.74ms
step:1477/1555 train_time:86790ms step_avg:58.76ms
step:1478/1555 train_time:86875ms step_avg:58.78ms
step:1479/1555 train_time:86959ms step_avg:58.80ms
step:1480/1555 train_time:87045ms step_avg:58.81ms
step:1481/1555 train_time:87133ms step_avg:58.83ms
step:1482/1555 train_time:87215ms step_avg:58.85ms
step:1483/1555 train_time:87305ms step_avg:58.87ms
step:1484/1555 train_time:87390ms step_avg:58.89ms
step:1485/1555 train_time:87478ms step_avg:58.91ms
step:1486/1555 train_time:87562ms step_avg:58.92ms
step:1487/1555 train_time:87646ms step_avg:58.94ms
step:1488/1555 train_time:87733ms step_avg:58.96ms
step:1489/1555 train_time:87818ms step_avg:58.98ms
step:1490/1555 train_time:87905ms step_avg:59.00ms
step:1491/1555 train_time:87987ms step_avg:59.01ms
step:1492/1555 train_time:88071ms step_avg:59.03ms
step:1493/1555 train_time:88159ms step_avg:59.05ms
step:1494/1555 train_time:88245ms step_avg:59.07ms
step:1495/1555 train_time:88330ms step_avg:59.08ms
step:1496/1555 train_time:88413ms step_avg:59.10ms
step:1497/1555 train_time:88500ms step_avg:59.12ms
step:1498/1555 train_time:88582ms step_avg:59.13ms
step:1499/1555 train_time:88670ms step_avg:59.15ms
step:1500/1555 train_time:88752ms step_avg:59.17ms
step:1500/1555 val_loss:3.2955 train_time:88817ms step_avg:59.21ms
step:1501/1555 train_time:88842ms step_avg:59.19ms
step:1502/1555 train_time:88931ms step_avg:59.21ms
step:1503/1555 train_time:89020ms step_avg:59.23ms
step:1504/1555 train_time:89107ms step_avg:59.25ms
step:1505/1555 train_time:89192ms step_avg:59.26ms
step:1506/1555 train_time:89272ms step_avg:59.28ms
step:1507/1555 train_time:89362ms step_avg:59.30ms
step:1508/1555 train_time:89444ms step_avg:59.31ms
step:1509/1555 train_time:89531ms step_avg:59.33ms
step:1510/1555 train_time:89615ms step_avg:59.35ms
step:1511/1555 train_time:89698ms step_avg:59.36ms
step:1512/1555 train_time:89781ms step_avg:59.38ms
step:1513/1555 train_time:89870ms step_avg:59.40ms
step:1514/1555 train_time:89958ms step_avg:59.42ms
step:1515/1555 train_time:90046ms step_avg:59.44ms
step:1516/1555 train_time:90135ms step_avg:59.46ms
step:1517/1555 train_time:90225ms step_avg:59.48ms
step:1518/1555 train_time:90308ms step_avg:59.49ms
step:1519/1555 train_time:90392ms step_avg:59.51ms
step:1520/1555 train_time:90477ms step_avg:59.52ms
step:1521/1555 train_time:90562ms step_avg:59.54ms
step:1522/1555 train_time:90644ms step_avg:59.56ms
step:1523/1555 train_time:90734ms step_avg:59.58ms
step:1524/1555 train_time:90816ms step_avg:59.59ms
step:1525/1555 train_time:90906ms step_avg:59.61ms
step:1526/1555 train_time:90996ms step_avg:59.63ms
step:1527/1555 train_time:91081ms step_avg:59.65ms
step:1528/1555 train_time:91168ms step_avg:59.66ms
step:1529/1555 train_time:91255ms step_avg:59.68ms
step:1530/1555 train_time:91342ms step_avg:59.70ms
step:1531/1555 train_time:91424ms step_avg:59.72ms
step:1532/1555 train_time:91511ms step_avg:59.73ms
step:1533/1555 train_time:91592ms step_avg:59.75ms
step:1534/1555 train_time:91674ms step_avg:59.76ms
step:1535/1555 train_time:91764ms step_avg:59.78ms
step:1536/1555 train_time:91849ms step_avg:59.80ms
step:1537/1555 train_time:91937ms step_avg:59.82ms
step:1538/1555 train_time:92022ms step_avg:59.83ms
step:1539/1555 train_time:92110ms step_avg:59.85ms
step:1540/1555 train_time:92195ms step_avg:59.87ms
step:1541/1555 train_time:92278ms step_avg:59.88ms
step:1542/1555 train_time:92367ms step_avg:59.90ms
step:1543/1555 train_time:92453ms step_avg:59.92ms
step:1544/1555 train_time:92536ms step_avg:59.93ms
step:1545/1555 train_time:92623ms step_avg:59.95ms
step:1546/1555 train_time:92706ms step_avg:59.97ms
step:1547/1555 train_time:92793ms step_avg:59.98ms
step:1548/1555 train_time:92877ms step_avg:60.00ms
step:1549/1555 train_time:92965ms step_avg:60.02ms
step:1550/1555 train_time:93050ms step_avg:60.03ms
step:1551/1555 train_time:93137ms step_avg:60.05ms
step:1552/1555 train_time:93225ms step_avg:60.07ms
step:1553/1555 train_time:93307ms step_avg:60.08ms
step:1554/1555 train_time:93398ms step_avg:60.10ms
step:1555/1555 train_time:93478ms step_avg:60.11ms
step:1555/1555 val_loss:3.2794 train_time:93536ms step_avg:60.15ms
peak memory allocated: 30676 MiB reserved: 47738 MiB
